id,CustomerID,BranchID,ProductID,Date,Time,Quantity,TotalAmount
6552,145,105,102,12/5/2020,18:02:10,1.59,17.8875
6553,932,139,108,10/28/2020,13:47:35,2.16,19.8288
6554,1075,136,103,5/29/2020,11:05:47,0.83,10.8149
6555,264,114,101,8/9/2020,20:55:07,0.91,8.1263
6556,539,135,110,7/12/2020,21:26:25,2.29,31.1669
6557,907,107,107,2/1/2020,13:29:41,0.99,8.3853
6558,211,115,100,1/7/2020,11:45:47,0.87,11.919
6559,149,136,101,6/28/2020,20:49:07,0.59,5.2687
6560,1071,111,103,5/9/2020,16:42:53,1.35,17.5905
6561,455,108,118,1/11/2020,21:39:33,0.52,7.5972
6562,1066,115,114,2/15/2020,12:47:49,1.87,26.7597
6563,646,111,111,11/22/2020,12:48:37,0.52,3.9156
6564,141,102,116,5/29/2020,20:07:40,0.37,2.9674
6565,568,117,115,3/9/2020,21:02:20,0.38,3.3364
6566,182,113,105,9/6/2020,14:33:55,1.15,16.56
6567,875,105,102,1/9/2020,20:40:48,1.11,12.4875
6568,749,125,108,9/1/2020,19:54:45,1.11,10.1898
6569,235,107,113,6/15/2020,18:09:08,1.77,17.8062
6570,684,129,106,9/5/2020,13:08:24,1.23,16.3344
6571,491,100,102,12/25/2020,20:00:35,1.61,18.1125
6572,1084,104,113,1/15/2020,13:11:20,0.72,7.2432
6573,1091,123,109,6/4/2020,21:42:49,0.63,5.0841
6574,147,116,118,4/21/2020,16:06:18,0.86,12.5646
6575,597,109,112,11/12/2020,11:49:49,1,14.72
6576,930,104,107,1/5/2020,11:41:13,2.05,17.3635
6577,296,101,103,11/28/2020,21:56:44,0.68,8.8604
6578,921,135,107,2/19/2020,12:08:39,0.91,7.7077
6579,887,136,104,6/30/2020,20:23:30,2.06,22.145
6580,843,135,105,8/17/2020,18:53:59,0.39,5.616
6581,871,111,119,3/27/2020,17:52:57,1.86,23.3058
6582,578,105,112,9/16/2020,13:32:33,0.82,12.0704
6583,1018,139,102,9/30/2020,15:19:51,0.37,4.1625
6584,777,136,115,3/14/2020,12:08:44,0.75,6.585
6585,333,117,118,3/9/2020,13:16:59,2.21,32.2881
6586,944,111,114,10/31/2020,21:36:33,1.06,15.1686
6587,1039,102,119,1/30/2020,11:58:44,2.05,25.6865
6588,717,116,106,11/23/2020,13:38:29,2.13,28.2864
6589,152,105,118,4/26/2020,19:46:05,1.47,21.4767
6590,1008,127,107,4/3/2020,15:58:16,0.78,6.6066
6591,758,116,115,12/22/2020,16:31:53,0.42,3.6876
6592,673,126,118,12/6/2020,19:15:41,1.32,19.2852
6593,700,111,107,8/19/2020,18:08:13,0.95,8.0465
6594,282,127,108,11/30/2020,20:00:13,1.05,9.639
6595,468,108,115,7/16/2020,18:09:47,1.25,10.975
6596,578,100,118,8/8/2020,17:04:31,1.86,27.1746
6597,803,127,110,3/14/2020,21:48:04,1.94,26.4034
6598,377,118,119,11/14/2020,19:00:47,1.26,15.7878
6599,108,137,114,5/20/2020,21:01:52,2.23,31.9113
6600,439,122,102,5/27/2020,19:23:37,1.73,19.4625
6601,729,116,116,2/25/2020,19:09:45,1.86,14.9172
6602,462,131,107,3/24/2020,16:52:31,1.99,16.8553
6603,1044,105,107,4/25/2020,17:12:55,0.92,7.7924
6604,397,135,115,3/12/2020,16:44:53,1.33,11.6774
6605,155,132,109,6/4/2020,18:23:35,0.96,7.7472
6606,553,120,113,11/1/2020,18:48:52,1.24,12.4744
6607,399,119,101,1/7/2020,18:31:39,1.97,17.5921
6608,247,118,108,5/22/2020,15:08:33,1.55,14.229
6609,483,110,117,8/19/2020,21:30:22,1.08,16.3188
6610,920,105,112,1/26/2020,18:03:39,1.13,16.6336
6611,858,131,111,9/17/2020,13:42:17,0.73,5.4969
6612,1028,103,100,4/2/2020,18:03:54,0.83,11.371
6613,785,122,103,10/29/2020,12:06:00,1.7,22.151
6614,622,115,101,6/19/2020,17:54:31,0.52,4.6436
6615,614,125,103,11/21/2020,13:34:46,0.56,7.2968
6616,942,106,100,6/12/2020,16:29:16,1.27,17.399
6617,266,107,116,7/15/2020,18:51:15,0.94,7.5388
6618,188,123,100,2/6/2020,21:46:20,0.69,9.453
6619,153,126,110,11/20/2020,20:58:34,1.48,20.1428
6620,703,110,110,9/30/2020,18:44:41,0.54,7.3494
6621,247,127,106,5/10/2020,11:07:56,1.83,24.3024
6622,701,100,116,1/6/2020,11:02:40,2.14,17.1628
6623,406,116,101,4/21/2020,19:32:21,1.75,15.6275
6624,456,100,102,10/7/2020,12:12:42,1.66,18.675
6625,660,114,115,2/14/2020,18:41:49,1.62,14.2236
6626,893,105,111,1/8/2020,16:43:05,1.22,9.1866
6627,624,123,103,1/31/2020,21:50:28,1.28,16.6784
6628,485,100,107,3/7/2020,12:38:35,1.88,15.9236
6629,828,126,111,12/14/2020,11:19:54,1.52,11.4456
6630,290,128,101,4/19/2020,19:44:39,1.18,10.5374
6631,255,136,109,3/24/2020,20:07:45,1.62,13.0734
6632,867,120,105,2/14/2020,17:05:01,2.13,30.672
6633,157,122,112,5/29/2020,18:45:24,1.24,18.2528
6634,755,120,117,6/12/2020,18:01:18,1.69,25.5359
6635,773,102,104,11/3/2020,17:31:52,0.36,3.87
6636,471,133,106,5/4/2020,16:07:43,1.36,18.0608
6637,559,110,117,1/11/2020,11:49:19,2.07,31.2777
6638,227,118,103,9/9/2020,20:24:36,2.2,28.666
6639,254,129,100,9/16/2020,16:25:20,1.52,20.824
6640,121,109,114,6/1/2020,21:02:27,1.71,24.4701
6641,342,118,109,3/13/2020,16:09:46,2.17,17.5119
6642,181,108,112,4/5/2020,12:20:26,1.94,28.5568
6643,411,106,110,6/14/2020,20:37:11,0.71,9.6631
6644,143,113,114,10/19/2020,19:07:23,0.99,14.1669
6645,431,121,116,7/10/2020,16:00:11,0.4,3.208
6646,870,128,105,2/25/2020,21:51:42,2.08,29.952
6647,486,129,113,1/12/2020,20:01:23,1.4,14.084
6648,557,102,106,10/12/2020,18:11:10,1.64,21.7792
6649,439,128,105,12/22/2020,19:16:19,0.31,4.464
6650,1035,114,103,2/17/2020,17:35:37,1.83,23.8449
6651,485,113,114,6/21/2020,11:00:24,1.39,19.8909
6652,482,103,118,6/3/2020,20:28:34,1.85,27.0285
6653,282,100,103,3/2/2020,20:36:51,1.57,20.4571
6654,437,137,110,4/10/2020,14:35:43,2.15,29.2615
6655,626,119,115,2/2/2020,15:28:26,0.85,7.463
6656,163,124,100,4/19/2020,17:40:19,1.53,20.961
6657,374,110,114,4/26/2020,15:20:08,1.54,22.0374
6658,631,120,108,2/1/2020,19:56:03,1.02,9.3636
6659,812,104,114,10/27/2020,14:29:56,1.45,20.7495
6660,869,118,119,4/21/2020,14:44:37,1.34,16.7902
6661,1080,130,108,11/12/2020,18:39:32,2.19,20.1042
6662,990,103,114,12/25/2020,20:09:27,0.44,6.2964
6663,363,109,117,4/13/2020,17:29:04,0.69,10.4259
6664,848,139,111,1/18/2020,18:34:00,2.25,16.9425
6665,202,116,114,5/19/2020,21:27:00,2.13,30.4803
6666,401,135,109,5/10/2020,12:19:15,0.68,5.4876
6667,495,137,114,12/27/2020,20:46:07,0.91,13.0221
6668,834,103,119,3/14/2020,18:42:44,1.8,22.554
6669,135,137,108,10/25/2020,13:39:10,1.65,15.147
6670,629,110,109,9/28/2020,18:02:09,1.91,15.4137
6671,295,129,112,10/3/2020,19:36:47,1.91,28.1152
6672,390,116,119,12/26/2020,14:54:34,0.82,10.2746
6673,703,120,101,8/3/2020,16:08:11,2.24,20.0032
6674,890,120,107,7/3/2020,13:02:46,1.3,11.011
6675,240,132,118,11/30/2020,14:19:30,0.6,8.766
6676,401,122,102,4/6/2020,15:17:55,0.66,7.425
6677,728,101,106,10/23/2020,21:03:42,1.83,24.3024
6678,439,113,102,12/3/2020,19:00:58,0.63,7.0875
6679,615,105,100,7/13/2020,11:41:52,1.85,25.345
6680,582,104,114,4/7/2020,19:01:03,0.76,10.8756
6681,397,139,118,6/8/2020,21:09:03,1.89,27.6129
6682,555,131,110,5/13/2020,17:20:08,1.62,22.0482
6683,466,101,114,3/28/2020,15:54:50,1.15,16.4565
6684,412,121,117,4/14/2020,17:45:28,0.75,11.3325
6685,405,130,113,11/12/2020,18:33:55,1.82,18.3092
6686,372,105,117,2/21/2020,16:27:42,1.71,25.8381
6687,1036,130,109,3/3/2020,15:09:17,0.63,5.0841
6688,390,136,107,2/18/2020,15:27:50,1.42,12.0274
6689,118,130,111,12/13/2020,13:53:59,1.52,11.4456
6690,741,116,109,9/4/2020,16:01:39,1.12,9.0384
6691,226,133,110,8/18/2020,20:17:43,2.21,30.0781
6692,464,134,107,7/15/2020,19:49:49,0.93,7.8771
6693,857,115,106,3/31/2020,21:00:04,0.34,4.5152
6694,125,135,102,9/27/2020,11:19:17,1.04,11.7
6695,569,109,110,10/5/2020,17:56:19,1.16,15.7876
6696,967,102,110,6/19/2020,15:24:15,1.13,15.3793
6697,122,134,110,5/21/2020,12:42:05,1.89,25.7229
6698,953,127,119,8/5/2020,20:57:13,1.5,18.795
6699,151,117,118,2/13/2020,11:40:55,2.13,31.1193
6700,938,118,117,4/16/2020,11:22:48,0.5,7.555
6701,1033,102,102,12/20/2020,14:31:22,1.33,14.9625
6702,990,118,116,5/17/2020,20:47:20,0.39,3.1278
6703,784,128,110,2/19/2020,21:29:29,0.32,4.3552
6704,311,107,104,8/15/2020,11:11:42,1.18,12.685
6705,542,124,106,1/26/2020,17:28:11,1.82,24.1696
6706,817,113,112,7/30/2020,11:10:51,1.92,28.2624
6707,567,113,107,6/28/2020,13:07:00,0.39,3.3033
6708,379,113,114,3/3/2020,20:45:01,1.75,25.0425
6709,151,129,113,8/26/2020,14:54:33,1.07,10.7642
6710,357,132,116,4/13/2020,16:49:37,1.47,11.7894
6711,385,103,104,1/23/2020,14:26:18,0.67,7.2025
6712,860,123,117,7/30/2020,19:59:03,2.03,30.6733
6713,295,136,110,3/26/2020,14:06:47,0.42,5.7162
6714,331,131,105,3/16/2020,12:41:12,1.53,22.032
6715,901,114,104,12/23/2020,12:27:05,0.66,7.095
6716,202,115,107,9/7/2020,17:06:17,1.16,9.8252
6717,1017,116,105,11/20/2020,12:36:40,1.15,16.56
6718,512,104,104,6/29/2020,15:20:17,1.16,12.47
6719,923,139,118,2/19/2020,15:01:22,1.18,17.2398
6720,290,100,103,8/11/2020,14:35:20,1.53,19.9359
6721,738,127,106,9/2/2020,15:29:06,0.41,5.4448
6722,411,123,101,12/8/2020,21:36:44,1.09,9.7337
6723,212,132,112,3/6/2020,11:03:10,1.81,26.6432
6724,156,122,109,7/25/2020,12:02:07,0.83,6.6981
6725,312,130,117,3/12/2020,15:11:26,1.13,17.0743
6726,1012,118,110,12/6/2020,18:53:03,0.56,7.6216
6727,285,128,100,10/29/2020,12:08:22,2.25,30.825
6728,244,111,101,11/22/2020,13:46:28,1.73,15.4489
6729,1097,104,117,11/29/2020,12:19:55,1.93,29.1623
6730,713,101,115,12/29/2020,16:57:30,0.69,6.0582
6731,776,103,114,12/6/2020,16:20:30,2.14,30.6234
6732,734,112,110,4/15/2020,20:28:56,1.24,16.8764
6733,244,107,114,11/9/2020,13:47:05,0.51,7.2981
6734,877,112,116,3/23/2020,19:49:15,0.6,4.812
6735,784,123,113,10/2/2020,19:19:40,2.16,21.7296
6736,1027,100,109,10/3/2020,13:33:19,1.53,12.3471
6737,491,122,114,9/24/2020,18:59:36,1.3,18.603
6738,202,123,113,10/15/2020,14:47:27,0.7,7.042
6739,1047,108,116,3/6/2020,19:08:34,1.73,13.8746
6740,254,118,110,8/15/2020,19:37:47,0.42,5.7162
6741,553,122,112,10/25/2020,18:20:52,0.96,14.1312
6742,425,111,107,7/4/2020,21:00:44,1.54,13.0438
6743,1087,120,108,10/14/2020,16:40:57,1.73,15.8814
6744,775,108,101,10/9/2020,20:25:54,1.92,17.1456
6745,792,117,100,12/23/2020,15:34:17,2.25,30.825
6746,375,129,108,12/6/2020,14:37:11,0.78,7.1604
6747,937,133,104,7/16/2020,17:04:22,1.93,20.7475
6748,815,113,104,8/24/2020,14:41:21,2.09,22.4675
6749,772,113,105,7/29/2020,17:38:11,1.71,24.624
6750,1018,128,115,2/9/2020,11:54:04,0.87,7.6386
6751,443,108,119,11/16/2020,18:28:07,1.28,16.0384
6752,255,101,116,5/23/2020,15:54:06,1.16,9.3032
6753,451,121,105,2/27/2020,14:26:14,1.7,24.48
6754,313,115,115,7/31/2020,18:35:17,0.41,3.5998
6755,985,101,105,7/24/2020,12:47:54,1.71,24.624
6756,585,117,102,6/15/2020,19:33:58,1.46,16.425
6757,717,100,113,5/25/2020,15:17:29,1.49,14.9894
6758,1027,106,110,6/11/2020,20:56:08,1.41,19.1901
6759,990,128,107,9/4/2020,20:07:42,0.94,7.9618
6760,208,106,101,10/11/2020,20:28:25,1.92,17.1456
6761,173,131,114,6/3/2020,11:19:19,1.22,17.4582
6762,938,130,102,1/6/2020,17:14:24,0.98,11.025
6763,886,115,112,8/26/2020,14:03:17,1.65,24.288
6764,700,102,110,11/28/2020,18:37:54,1.48,20.1428
6765,752,105,109,9/11/2020,18:29:20,1.25,10.0875
6766,740,136,100,3/29/2020,18:58:25,1.09,14.933
6767,144,107,113,1/5/2020,11:00:42,0.81,8.1486
6768,791,125,107,2/19/2020,21:29:37,1.3,11.011
6769,1042,100,103,11/1/2020,20:38:46,2.2,28.666
6770,651,115,119,1/17/2020,20:20:40,2.11,26.4383
6771,176,124,117,12/31/2020,15:59:46,2.12,32.0332
6772,731,125,100,2/11/2020,14:32:21,1.04,14.248
6773,963,127,100,12/12/2020,17:23:07,1.55,21.235
6774,943,131,102,10/10/2020,21:09:42,0.7,7.875
6775,1028,121,102,10/25/2020,20:02:26,1.81,20.3625
6776,156,106,102,4/8/2020,17:00:31,1.69,19.0125
6777,820,131,114,12/8/2020,15:55:13,0.62,8.8722
6778,183,110,108,4/17/2020,15:56:27,0.41,3.7638
6779,242,104,102,8/5/2020,19:51:36,2.07,23.2875
6780,599,108,118,9/28/2020,13:53:04,1.39,20.3079
6781,793,102,110,11/12/2020,15:49:36,2.11,28.7171
6782,988,101,117,3/22/2020,16:03:41,0.91,13.7501
6783,840,136,105,11/2/2020,11:55:08,1.67,24.048
6784,115,119,115,1/19/2020,17:39:57,0.9,7.902
6785,149,133,112,2/12/2020,15:55:16,2.09,30.7648
6786,346,129,102,9/13/2020,14:18:11,1.52,17.1
6787,1061,111,106,5/7/2020,14:12:57,1.35,17.928
6788,909,106,117,10/22/2020,13:55:19,1.39,21.0029
6789,426,102,116,8/19/2020,12:34:54,1.76,14.1152
6790,939,111,111,5/15/2020,17:57:13,1.86,14.0058
6791,270,109,100,3/27/2020,19:01:00,0.89,12.193
6792,426,136,110,7/3/2020,13:33:25,1.79,24.3619
6793,919,110,110,1/5/2020,14:06:36,1.83,24.9063
6794,1034,133,114,6/8/2020,15:35:31,1.31,18.7461
6795,1006,115,104,6/28/2020,17:23:04,2.19,23.5425
6796,910,130,103,10/7/2020,11:21:29,1.51,19.6753
6797,668,106,115,5/22/2020,14:55:04,1.83,16.0674
6798,654,117,108,5/9/2020,12:28:21,0.83,7.6194
6799,708,112,118,11/4/2020,17:45:50,0.32,4.6752
6800,406,107,105,6/29/2020,14:37:16,1.04,14.976
6801,287,119,101,7/26/2020,12:51:45,2.2,19.646
6802,565,124,109,9/19/2020,12:11:43,2.22,17.9154
6803,685,124,104,11/30/2020,18:57:16,0.91,9.7825
6804,244,125,101,12/11/2020,15:02:55,1.58,14.1094
6805,591,117,114,12/3/2020,11:58:12,0.58,8.2998
6806,465,120,103,6/23/2020,14:35:22,0.98,12.7694
6807,265,132,103,4/23/2020,16:11:09,2.18,28.4054
6808,730,129,111,2/27/2020,20:42:05,0.57,4.2921
6809,319,123,110,12/8/2020,17:07:40,2.08,28.3088
6810,555,121,115,6/6/2020,12:48:59,0.77,6.7606
6811,861,106,113,2/28/2020,19:03:23,0.57,5.7342
6812,317,116,105,1/22/2020,11:42:25,2.05,29.52
6813,845,114,108,10/8/2020,17:03:30,0.37,3.3966
6814,283,102,112,9/15/2020,21:07:20,1.57,23.1104
6815,432,104,107,9/3/2020,16:46:04,0.93,7.8771
6816,877,110,111,12/7/2020,12:24:08,0.86,6.4758
6817,826,130,104,11/29/2020,21:59:36,0.71,7.6325
6818,161,109,114,11/16/2020,17:48:56,1.13,16.1703
6819,190,126,101,4/11/2020,17:37:38,1.03,9.1979
6820,348,108,115,2/11/2020,19:28:27,1.53,13.4334
6821,876,123,107,11/28/2020,19:55:54,2.16,18.2952
6822,1056,127,114,12/5/2020,21:29:19,0.64,9.1584
6823,220,103,101,3/9/2020,12:12:05,1.97,17.5921
6824,403,126,106,9/19/2020,12:36:17,1.1,14.608
6825,417,126,105,11/2/2020,19:29:23,1.48,21.312
6826,376,109,107,9/3/2020,12:13:13,1.82,15.4154
6827,459,136,119,8/17/2020,11:52:56,2.26,28.3178
6828,420,125,103,9/29/2020,15:58:21,0.98,12.7694
6829,262,128,110,6/13/2020,17:35:39,0.8,10.888
6830,311,127,102,11/3/2020,13:23:06,1.09,12.2625
6831,529,129,115,8/16/2020,20:08:18,2.15,18.877
6832,897,115,119,7/4/2020,15:01:11,1.86,23.3058
6833,1091,108,104,2/25/2020,16:11:17,1.33,14.2975
6834,868,113,114,11/23/2020,15:49:03,1.59,22.7529
6835,1032,123,116,2/4/2020,15:50:05,0.97,7.7794
6836,610,130,118,6/24/2020,13:15:03,1.86,27.1746
6837,298,114,118,2/29/2020,11:50:08,2.29,33.4569
6838,851,103,105,11/30/2020,19:25:15,1.66,23.904
6839,642,135,106,1/26/2020,20:37:54,0.54,7.1712
6840,967,134,112,7/25/2020,16:04:08,2.25,33.12
6841,804,117,102,3/17/2020,14:50:45,1.4,15.75
6842,825,104,111,2/23/2020,19:27:30,0.83,6.2499
6843,543,112,108,4/11/2020,17:54:26,2.24,20.5632
6844,836,127,103,6/16/2020,13:56:40,1.14,14.8542
6845,385,120,117,3/7/2020,20:30:49,1.94,29.3134
6846,511,128,108,5/12/2020,13:06:12,1.89,17.3502
6847,813,105,104,2/2/2020,11:38:42,1.22,13.115
6848,131,131,110,1/10/2020,18:55:30,1.22,16.6042
6849,472,107,118,12/30/2020,20:18:34,0.31,4.5291
6850,1035,109,117,6/13/2020,21:51:51,1.14,17.2254
6851,1089,110,106,1/4/2020,19:26:29,1.15,15.272
6852,840,112,112,1/14/2020,20:30:24,1.33,19.5776
6853,878,139,107,10/27/2020,18:21:31,1.68,14.2296
6854,189,135,117,12/30/2020,17:01:43,2.27,34.2997
6855,821,101,100,12/12/2020,16:28:34,2.2,30.14
6856,512,137,108,2/20/2020,11:20:01,1.47,13.4946
6857,226,137,107,3/15/2020,19:30:19,1.15,9.7405
6858,855,129,100,6/10/2020,12:32:09,0.93,12.741
6859,668,102,104,4/13/2020,11:26:51,0.98,10.535
6860,120,133,105,12/6/2020,20:25:28,1.01,14.544
6861,641,119,117,1/15/2020,19:52:19,0.95,14.3545
6862,892,136,118,7/12/2020,14:36:18,0.39,5.6979
6863,999,117,107,9/10/2020,16:39:07,1.16,9.8252
6864,334,127,118,4/18/2020,21:26:56,0.93,13.5873
6865,142,137,112,4/9/2020,12:23:15,0.62,9.1264
6866,214,117,111,3/30/2020,16:59:20,2.18,16.4154
6867,316,114,119,11/13/2020,12:19:34,1.66,20.7998
6868,1063,102,119,6/6/2020,12:59:54,0.82,10.2746
6869,524,118,109,5/6/2020,20:08:26,2.11,17.0277
6870,963,114,103,12/1/2020,15:00:19,0.33,4.2999
6871,461,110,117,8/13/2020,15:46:01,1.07,16.1677
6872,234,111,114,10/25/2020,14:21:28,2.08,29.7648
6873,297,125,118,5/21/2020,18:34:03,1.12,16.3632
6874,849,119,109,6/25/2020,17:57:34,0.32,2.5824
6875,974,117,118,12/10/2020,15:54:51,1.38,20.1618
6876,208,113,116,6/6/2020,12:56:50,1.06,8.5012
6877,852,116,112,3/3/2020,12:12:49,2.29,33.7088
6878,845,101,114,8/4/2020,17:30:31,1.13,16.1703
6879,155,137,102,8/29/2020,17:51:29,1.08,12.15
6880,567,111,111,3/18/2020,18:48:39,0.67,5.0451
6881,1062,129,116,8/1/2020,20:06:53,0.82,6.5764
6882,124,111,104,12/23/2020,17:06:43,2.24,24.08
6883,1021,103,114,9/29/2020,18:09:38,0.86,12.3066
6884,399,118,113,12/19/2020,21:32:07,0.84,8.4504
6885,822,128,105,6/22/2020,12:48:27,0.81,11.664
6886,211,107,115,5/5/2020,19:32:03,1.33,11.6774
6887,694,132,117,5/10/2020,13:48:38,2.11,31.8821
6888,328,117,114,12/3/2020,20:57:33,2.17,31.0527
6889,446,118,109,6/19/2020,13:44:12,2.14,17.2698
6890,167,114,105,3/6/2020,16:20:08,2.28,32.832
6891,311,103,117,10/16/2020,11:03:49,0.84,12.6924
6892,289,115,112,10/8/2020,12:52:18,1.55,22.816
6893,734,100,104,4/6/2020,16:25:17,2.17,23.3275
6894,553,128,116,5/3/2020,11:18:25,0.3,2.406
6895,1099,104,101,6/1/2020,18:42:53,0.47,4.1971
6896,134,130,104,10/21/2020,14:43:52,1.77,19.0275
6897,507,125,107,11/1/2020,12:16:15,2.18,18.4646
6898,604,112,117,10/4/2020,11:53:53,0.89,13.4479
6899,192,136,113,12/5/2020,15:42:59,1.2,12.072
6900,725,101,110,11/20/2020,12:54:13,2.27,30.8947
6901,835,116,113,9/22/2020,11:46:08,2.13,21.4278
6902,1053,119,113,10/30/2020,18:46:44,1.61,16.1966
6903,792,116,110,2/14/2020,18:49:12,0.9,12.249
6904,106,125,111,2/2/2020,14:17:08,2.08,15.6624
6905,169,109,102,8/19/2020,18:33:35,0.94,10.575
6906,390,134,108,5/1/2020,16:16:39,0.76,6.9768
6907,1074,115,103,6/21/2020,20:09:40,0.96,12.5088
6908,559,124,112,10/31/2020,12:01:22,1.59,23.4048
6909,489,114,104,8/22/2020,17:46:21,1.76,18.92
6910,436,105,110,4/19/2020,13:34:19,2.08,28.3088
6911,971,113,100,6/27/2020,12:15:32,1.27,17.399
6912,546,103,115,11/26/2020,15:17:49,1.72,15.1016
6913,773,101,112,5/27/2020,13:31:47,2.08,30.6176
6914,893,104,115,12/21/2020,13:11:48,1.64,14.3992
6915,872,138,110,6/4/2020,13:06:54,0.95,12.9295
6916,836,109,109,12/13/2020,19:47:21,1.41,11.3787
6917,670,104,103,10/15/2020,11:31:33,0.34,4.4302
6918,642,130,108,4/27/2020,15:39:34,0.75,6.885
6919,169,133,104,1/15/2020,15:08:41,1.79,19.2425
6920,1074,129,107,5/2/2020,19:47:18,1.57,13.2979
6921,369,128,101,3/30/2020,20:58:59,1.17,10.4481
6922,379,122,105,12/1/2020,11:26:46,1.83,26.352
6923,1013,127,104,7/16/2020,13:01:21,1.02,10.965
6924,948,125,112,11/1/2020,19:44:03,0.69,10.1568
6925,129,130,114,8/31/2020,11:23:45,1.93,27.6183
6926,195,103,119,10/18/2020,16:17:35,0.56,7.0168
6927,830,104,114,10/25/2020,13:43:59,1.24,17.7444
6928,225,126,116,7/6/2020,14:34:34,0.53,4.2506
6929,279,125,102,7/7/2020,15:42:05,1.16,13.05
6930,277,114,119,1/10/2020,18:58:27,1.55,19.4215
6931,194,114,103,8/8/2020,11:21:11,2.02,26.3206
6932,166,113,110,8/2/2020,11:15:02,1.01,13.7461
6933,383,135,116,5/29/2020,15:03:50,0.91,7.2982
6934,628,108,112,6/27/2020,14:05:40,2.24,32.9728
6935,363,133,114,2/19/2020,21:24:12,1.49,21.3219
6936,287,110,116,9/19/2020,11:26:44,0.83,6.6566
6937,749,110,119,11/30/2020,20:56:28,0.33,4.1349
6938,380,114,103,12/1/2020,11:09:32,0.93,12.1179
6939,497,138,117,10/29/2020,11:06:58,1.86,28.1046
6940,783,107,107,4/22/2020,19:47:30,0.9,7.623
6941,320,119,104,4/16/2020,20:36:00,0.36,3.87
6942,637,115,117,3/30/2020,17:40:24,1.73,26.1403
6943,681,103,101,3/15/2020,20:58:20,1.54,13.7522
6944,499,104,118,6/21/2020,19:09:02,1.74,25.4214
6945,494,125,111,2/19/2020,13:53:53,0.41,3.0873
6946,399,135,113,7/11/2020,19:33:41,1.33,13.3798
6947,215,135,111,9/21/2020,11:28:32,1.06,7.9818
6948,249,108,112,8/14/2020,19:19:25,1.11,16.3392
6949,550,114,105,9/18/2020,12:34:59,1.22,17.568
6950,517,138,111,3/21/2020,14:14:39,0.41,3.0873
6951,523,104,105,8/20/2020,19:34:38,1.27,18.288
6952,1072,130,100,9/19/2020,14:30:39,0.94,12.878
6953,278,139,109,2/3/2020,15:27:21,0.67,5.4069
6954,836,114,106,8/5/2020,18:04:57,0.51,6.7728
6955,907,107,112,12/4/2020,18:59:55,1.94,28.5568
6956,396,113,118,11/28/2020,18:47:16,0.66,9.6426
6957,1066,109,106,3/30/2020,12:10:56,0.39,5.1792
6958,432,122,104,10/22/2020,13:10:07,2.16,23.22
6959,785,126,112,11/2/2020,14:33:16,1.06,15.6032
6960,231,117,113,10/26/2020,16:35:19,0.41,4.1246
6961,601,131,103,6/29/2020,11:36:23,0.97,12.6391
6962,203,117,103,9/17/2020,16:24:41,1.53,19.9359
6963,152,134,100,7/22/2020,15:35:15,1.2,16.44
6964,216,131,111,4/20/2020,13:08:22,1.64,12.3492
6965,807,110,119,8/1/2020,14:41:02,1.53,19.1709
6966,445,118,102,7/3/2020,19:02:28,0.87,9.7875
6967,203,112,117,11/11/2020,17:35:14,1.59,24.0249
6968,567,109,119,8/28/2020,19:53:33,0.77,9.6481
6969,456,107,118,11/26/2020,18:16:31,1.36,19.8696
6970,305,131,110,2/1/2020,14:04:16,1.19,16.1959
6971,333,104,113,9/26/2020,11:19:50,0.75,7.545
6972,545,132,118,7/22/2020,13:55:49,0.54,7.8894
6973,417,109,102,3/5/2020,17:39:45,0.8,9
6974,341,103,113,8/24/2020,21:28:57,1.87,18.8122
6975,732,101,104,1/13/2020,21:28:20,1.29,13.8675
6976,837,112,102,2/4/2020,18:17:00,2.21,24.8625
6977,336,135,119,12/25/2020,19:19:25,1.62,20.2986
6978,366,135,101,8/18/2020,11:28:45,2.21,19.7353
6979,250,118,113,1/20/2020,17:06:27,1.77,17.8062
6980,311,133,119,8/8/2020,21:08:25,1.01,12.6553
6981,590,115,115,11/2/2020,18:08:22,2.06,18.0868
6982,287,139,110,4/23/2020,16:13:23,1.38,18.7818
6983,695,118,101,2/29/2020,14:43:03,1.08,9.6444
6984,374,139,102,2/4/2020,13:42:51,0.83,9.3375
6985,885,130,109,7/31/2020,17:42:11,0.88,7.1016
6986,600,115,105,12/12/2020,14:20:18,2.21,31.824
6987,1024,103,111,9/12/2020,17:40:46,0.5,3.765
6988,757,107,104,7/21/2020,12:16:06,0.47,5.0525
6989,549,135,116,6/11/2020,12:33:44,0.47,3.7694
6990,586,120,105,3/14/2020,12:57:30,1.15,16.56
6991,284,114,105,7/2/2020,18:05:01,1.67,24.048
6992,777,133,110,2/8/2020,20:18:39,1.57,21.3677
6993,686,112,112,3/27/2020,19:58:19,1.82,26.7904
6994,923,136,116,8/29/2020,20:46:22,0.71,5.6942
6995,927,123,119,5/25/2020,19:08:04,1.22,15.2866
6996,330,132,102,3/31/2020,20:18:48,1.55,17.4375
6997,333,135,104,5/8/2020,18:00:03,0.62,6.665
6998,462,107,114,2/10/2020,12:23:13,1.28,18.3168
6999,830,130,106,5/9/2020,15:00:45,1.54,20.4512
7000,609,111,101,9/14/2020,20:12:55,1.04,9.2872
7001,307,136,105,4/23/2020,13:53:41,1.25,18
7002,366,103,114,2/29/2020,21:39:06,1.95,27.9045
7003,964,126,109,6/26/2020,12:22:00,2.02,16.3014
